"","gl_0","gl_05","mle","n"
"77",16.2497543365503,2.12678876702008,69.253086038082,50
"78",9.92757741380725,1.88568730859341,104.119523956446,50
"79",23.2075532613482,3.06690621141137,107.410647570963,50
"80",17.9875912778901,2.03707837908553,161.600099440484,50
"81",14.6681335148758,1.97491224237328,88.8398494075241,50
"82",18.0879434768615,2.72851242724582,121.899073188673,50
"83",16.9975103788362,3.51900602563854,100.688620201758,50
"84",12.6543803252006,1.92736568171118,68.9399563621817,50
"85",7.74193128616715,2.31223298982171,111.709496452767,50
"86",16.3472920262827,2.67002103155548,135.257871958896,50
"87",22.8450924336702,2.65023421362703,137.004648966721,50
"88",28.3405914825266,2.86406834324682,120.241271949777,50
"89",12.5570270045367,2.32340306462869,87.1969783254853,50
"90",15.5485609862359,1.82783979655864,80.3957586714419,50
"91",10.5893490126388,1.77812532393878,74.3457230946629,50
"92",9.25336675534247,1.88544178536446,98.7850533122584,50
"93",10.4482053660313,3.45189579430513,89.778076260855,50
"94",23.0811778526509,2.67291987564025,153.48431261157,50
"95",22.121009807548,3.35196550820192,96.134090665648,50
"96",18.5508633483853,2.03038452643101,78.8808906075477,50
"97",12.2894208091684,1.64987518011675,80.3528418544705,50
"98",8.68027704605561,1.91812394085989,96.3018170509754,50
"99",13.567526281626,2.16344408244808,93.4672205324493,50
"100",9.64469711630702,3.65613544867266,76.5264475768871,50
"101",10.4809801908296,1.78190255724222,84.7162500983793,50
"102",4.60298490953039,2.02960734998535,54.1929514222592,50
"103",18.6006308204023,2.13095742305768,101.05647648888,50
"104",23.4566890956614,3.02840324767466,127.621621394391,50
"105",12.1875408763106,2.73062666204064,97.3794895487015,50
"106",16.4174591240394,3.07621072959491,126.375653984453,50
"107",13.7248251324138,2.69376688104132,96.7427954966528,50
"108",13.125652496352,2.14329880464361,134.015088068171,50
"109",12.6738397516218,2.44315081809454,82.6421375839623,50
"110",13.3744720353895,2.91468565039572,128.984575303176,50
"111",12.2257892730754,3.89783259527524,110.012172012998,50
"112",12.5563638176889,2.63384160975916,89.7342439663467,50
"113",17.8632192295343,2.20505757152195,105.868671169483,50
"114",16.3021187382919,2.46205482735282,111.40816209298,50
"115",9.26197341707305,4.82476595044574,78.8819187902895,50
"116",12.7567122283457,3.16635861981668,92.3564257464863,50
"117",13.4948716150226,2.81036912183073,140.078851907314,50
"118",8.31647758754796,2.60968575427905,88.4537592652776,50
"119",13.2492712830852,2.78420822291313,82.170046970432,50
"120",9.0075248856091,2.2241776048838,51.7738139228523,50
"121",12.1315948312214,2.9472488305065,74.1365547085776,50
"122",8.85617295553266,1.52203063311904,61.1395172710379,50
"123",8.22665391374525,1.77586864139817,69.9384019801353,50
"124",8.56167785415403,1.89470914471271,67.5737853400155,50
"125",9.32210125403128,2.13777737743874,87.3851652649222,50
"126",28.7851218946153,2.62719896533266,115.176213219637,50
"127",15.8062217845141,2.0235965696372,111.884711299803,50
"128",7.85467466498413,1.56999351082816,67.1081059299775,50
"129",11.6477653189446,2.41885372442042,110.801874468159,50
"130",22.5688772028658,4.12432027742971,98.6438977993341,50
"131",15.412754429691,2.3739745675513,111.254742809619,50
"132",19.5716001395191,2.62715481016535,172.415174319798,50
"133",8.55594765725343,1.82503394336756,57.9585931542834,50
"134",14.452153977963,2.58095070619685,134.904447504892,50
"135",19.9819351361407,5.72715633710113,96.215577274044,50
"136",11.0901594564001,2.18915490051946,73.5615096796857,50
"137",8.68198151399975,5.34052587370254,66.5464106005135,50
"138",24.424301625377,4.29735839956044,108.315421743801,50
"139",11.703217596524,2.11354892748864,91.8036464929461,50
"140",12.6571456665331,4.2000311833274,70.7177499521,50
"141",15.6247756835819,5.53919533269321,74.8248614016814,50
"142",24.2524831510132,2.44265527189523,87.3712342969193,50
"143",8.81134668063151,2.34518150609686,51.5387183694195,50
"144",11.4970915272018,1.73574733544043,85.0109676171115,50
"145",20.3453891675985,4.65563970185848,104.281317036851,50
"146",10.1841830584871,2.06768985783496,88.5205420429273,50
"147",20.3636732260294,1.96683381126361,93.5247541270825,50
"148",9.47005679404052,1.85999410274412,65.4361945554461,50
"149",21.0350790430558,2.38619575773928,83.7550620461021,50
"150",16.2068952896309,3.67428861810067,99.2601928128881,50
"151",10.0453855258755,1.81738709115886,82.9252682612487,50
"152",14.9087548263347,1.98370688103391,105.620546152748,50
"153",14.6781250960677,5.52799762658575,74.4533574681951,50
"154",10.2159565995828,1.80324858545091,94.6261254021396,50
"155",21.4764468878266,5.23868713452139,125.06214356365,50
"156",14.997910380195,2.33982235375473,77.1579919656547,50
"157",11.3958321973419,4.30096940517072,97.2133596347122,50
"158",13.8624648526124,2.05608517190941,74.4886302170654,50
"159",17.1382577319166,5.43446299538306,166.202419772547,50
"160",10.9895965220992,2.27099564151232,74.5244472844106,50
"161",17.4646084113686,5.19861654037773,74.6182274750543,50
"162",12.5216718782548,3.4171635685297,99.7706018387532,50
"163",15.946320421909,3.15557284446491,128.371302053733,50
"164",12.632210027702,2.999317865851,105.495088486774,50
"165",14.5133543853796,2.22632479567975,154.692021152919,50
"166",7.97234588734778,1.85907973190571,111.928383276182,50
"167",25.4093225565477,6.98925694342055,90.5905691017237,50
"168",9.68586366712382,3.45755611982853,59.7333160524308,50
"169",7.20216557008938,2.88027587141022,102.862698581938,50
"170",4.64442580049055,2.65969318667753,56.271717631672,50
"171",23.8684381419684,3.73013315054843,111.219817867635,50
"172",18.4023163473604,2.81042163342064,92.9580548940101,50
"173",5.6720571120676,1.52915115834786,65.1062624353414,50
"174",24.1569186781954,8.68533523535425,115.671557820112,50
"175",23.8516157285796,4.27469666101212,99.8799881187197,50
"176",6.57635432349384,1.96409943062121,60.1689821731929,50
"177",7.95467009329121,2.13174878852604,67.6185949005094,50
"178",24.885868703293,5.78591393406273,161.788264960962,50
"179",14.7662246694416,3.66876527797298,106.402107871312,50
"180",12.4617602164367,1.89234805565249,100.754574766637,50
"181",19.1611150490514,1.86738381468622,109.533541428781,50
"182",18.6712588481198,4.2952866499058,170.203862426117,50
"183",29.6943591214862,4.23562892628714,120.90779849256,50
"184",6.9010838537521,2.1178883427971,48.7295483073514,50
"185",18.9958492557555,1.97962219046108,80.500160188694,50
"186",11.9997696707669,2.0814468297637,114.254876934023,50
"187",15.2482893218871,1.81210975734929,89.2048025677698,50
"188",17.748441279777,3.50477262009323,103.287106725596,50
"189",13.5093106441493,3.43551318132329,95.8411393812198,50
"190",10.6438382437639,2.04033533000635,71.9103410678793,50
"191",9.53795345598395,2.60094408606283,62.2586214844328,50
"192",18.7230287066126,4.86702023578265,159.931301196317,50
"193",11.8177221199499,2.1761489420087,77.7947616467806,50
"194",14.1371200250721,2.63749461907491,110.305732842355,50
"195",10.4023169027085,2.56131745091943,69.5708985798882,50
"196",13.8585731341987,2.53853813104514,86.5123383344494,50
"197",13.3716587215736,1.90261410340586,103.104464919774,50
"198",8.11880016408064,1.83049604928306,63.767964509418,50
"199",8.69393798957492,2.4135583147145,75.5389995723962,50
"200",20.7874624851599,4.52399918436049,138.025971277473,50
"201",15.1543465641036,3.17417339303684,148.193676181358,50
"202",18.7849776865633,6.73210655945294,148.74075800167,50
"203",15.0347038598824,2.22095662225764,110.168312434213,50
"204",13.5487251767305,2.53126217460585,76.3859206914059,50
"205",8.12923606143361,1.95969218703218,81.7880476124078,50
"206",15.9380929747194,2.85592323832038,106.187632473134,50
"207",12.6997393297428,2.38942830368338,94.9560009719041,50
"208",13.3203095975767,13.3203095975767,126.235673273334,50
"209",16.4474142579141,2.65299823270621,90.7854451302279,50
"210",10.8651937208888,3.47202819435098,119.964137701122,50
"211",19.0233223610242,2.29732325755484,104.639185641097,50
"212",18.601358852279,3.7807552890141,78.0162510715453,50
"213",13.1455217195374,1.76870282182921,112.1820261209,50
"214",11.5206495503705,3.1001755026965,75.6017476959207,50
"215",12.4509850444573,1.926035221539,70.1177010552915,50
"216",13.4347254614079,3.3483761810732,167.769630984716,50
"217",5.83231955198104,1.63166683618578,59.2612578461066,50
"218",18.9532214423628,7.80130988768753,136.693508267615,50
"219",17.9569410640308,1.92390360144357,78.6581512741072,50
"220",7.09987350537851,2.61934624570506,94.786482877357,50
"221",24.3897545098266,2.91378614054606,128.839944844167,50
"222",7.25249681630132,2.46930961579604,70.6728845739154,50
"223",13.2289230504103,1.68055218583942,91.3283074741522,50
"224",14.8231563924077,2.46980200419662,76.3931926438808,50
"225",10.6717624805052,1.98197475556793,61.9156065637083,50
"226",22.4386542895173,2.72217829663283,79.1355200955878,50
"227",26.0404381433808,4.03359160845486,118.119739372146,50
"228",13.9882316325125,2.16592009530766,79.8493329371708,50
"229",13.6517072990231,2.17532913743048,131.180395342539,50
"230",23.6016982340318,2.41487210862519,82.0877530232373,50
"231",27.1066512237824,2.93605476143063,140.259466757432,50
"232",15.2465811179819,1.96206620321471,103.803846098579,50
"233",18.8446378346371,3.22577430016979,168.784236264671,50
"234",19.8156219724606,2.62299773496272,106.343406302266,50
"235",9.38352878690419,2.39028458349055,71.6801603887503,50
"236",10.9583968556579,3.43724814351075,118.215770681875,50
"237",19.9771363990698,9.63496722248162,166.791352631345,50
"238",18.3223163610853,2.29208518226536,79.7142180945327,50
"239",7.94789999433007,2.07101367230122,104.952582142425,50
"240",14.2342112966513,2.95956129264526,176.113051896879,50
"241",14.6436338975444,1.71051895733559,89.9926557790696,50
"242",11.9556089582414,2.09025327360877,116.905319605406,50
"243",15.376868056234,2.36126058414498,80.5790300283343,50
"244",16.1270364361473,2.39835142067098,82.852217189147,50
"245",17.4094658374811,2.99113028985302,115.159804949763,50
"246",12.5580278437193,1.80694638795156,72.2532175940874,50
"247",14.1452731680638,1.70676114031337,74.0170725929604,50
"248",14.4454116068755,2.44947452495328,98.7998018795657,50
"249",19.3746139973964,2.63844928259832,138.569807338756,50
"250",13.7349587678676,2.14074107975382,78.6797364835462,50
"251",7.30467635983474,2.29228133371439,82.3430522843379,50
"252",7.3958459547806,1.99197797801061,96.0156820664155,50
"253",26.1155248716455,3.82606967253781,139.039813376768,50
"254",16.0587683207667,3.27302318640844,110.143419021334,50
"255",8.89232154382563,2.50556161270223,94.3132815121294,50
"256",10.6674066648355,2.03906313943593,75.7063384855632,50
"257",9.61163631548137,2.14023490711833,80.9971902741732,50
"258",12.9993060214746,2.01266626430992,95.2406985931507,50
"259",21.2017000425472,2.17306406893847,97.0595347038399,50
"260",11.7905582166852,2.95178750157639,69.7588817687375,50
"261",31.5184198724493,4.02285204077812,108.287659660864,50
"262",14.4470217442954,2.02646996817024,77.5630708019436,50
"263",15.5708990820593,2.20936215579828,87.8916275571634,50
"264",13.4261728645687,2.40151674699622,74.9057691647832,50
"265",30.4293423356618,3.04903812338559,131.013582655171,50
"266",5.03763960062644,3.93565102866167,94.6462198449515,50
"267",16.9773428028908,3.40499169464889,120.851867183975,50
"268",8.5805400867273,5.51754269661387,98.6049014976488,50
"269",20.3385532277254,4.4709757610758,160.150577917115,50
"270",23.4566135470321,2.91503067251923,112.275736096817,50
"271",22.1767278420159,2.92176746519778,110.01906352755,50
"272",12.0142056849475,3.62298556184814,120.304791455603,50
"273",13.1495412065636,3.05300874952607,108.402634368106,50
"274",21.4425663449813,3.74260299867767,107.469067784253,50
"275",9.92708745912465,2.12561373665097,104.015970526653,50
"276",22.7936310774526,2.36961448699619,81.6457941401716,50
"277",22.524847580281,3.03409186368863,179.560996830432,50
"278",13.2091546195089,4.41349287319419,121.715418404669,50
"279",12.5838875160438,1.8021560723718,69.2048937639976,50
"280",11.1784817181494,9.1512366866804,110.438481840032,50
"281",6.42280215605146,3.584255897854,78.841951905888,50
"282",16.2617366687359,2.10281175746483,94.8308740900251,50
"283",6.33611748302247,2.25670798585434,64.7655358864008,50
"284",18.4977652574782,2.53131637727789,121.844730061051,50
"285",20.3724920393388,2.90098870391609,109.855046222267,50
"286",23.1760043108768,2.65983339713419,93.459901538894,50
"287",9.1939733592699,2.12805151424261,81.7213657407087,50
"288",23.1340278247352,2.14640606296804,96.6639451344621,50
"289",36.6993944279775,4.5651112907647,238.566610986926,50
"290",24.1267837666446,3.54705104612479,89.4271542110335,50
"291",10.8353269454374,2.03672265924843,80.803560748015,50
"292",12.3493992058955,1.94481380406649,64.8275050046868,50
"293",7.53434245323945,2.6075367679904,56.3941339456745,50
"294",18.5707188835433,6.14878180795833,170.915791236384,50
"295",23.899194956313,3.32781856710665,134.554260927856,50
"296",13.1207954254882,4.04512757887145,96.539500931725,50
"297",22.4062106687536,3.63260708892017,112.280401501046,50
"298",16.3410929743509,4.07510221617613,121.35945305954,50
"299",7.7614174492784,2.81745816971286,68.7817301643902,50
"300",17.8916380332562,4.47893231728409,112.50770573404,50
"301",11.7793994852095,2.13541905094109,108.652880729364,50
"302",18.3595972779877,3.84845389201989,98.0984429087826,50
"303",16.0430213711312,5.93190619941706,121.430033002766,50
"304",8.62924247247982,2.03198302665384,66.1240276355324,50
"305",14.7219542367108,4.82058946348394,117.734603517137,50
"306",16.3669026917431,1.70514794870307,79.5771399878358,50
"307",17.6822963668662,1.87719157334624,68.3063548042036,50
"308",16.9333503570482,1.81815825180929,97.2201567974935,50
"309",7.87821393742581,2.05632922446315,60.0163014616009,50
"310",21.0714299436326,1.82623378983202,91.0548902512734,50
"311",10.4770955994826,1.86731243608035,56.9811179762579,50
"312",14.7544898733957,4.98608203222237,109.556844939531,50
"313",25.7142277939799,1.95518376528414,104.041140327187,50
"314",15.0968617468683,2.30740294984371,89.7484462052501,50
"315",12.686812822584,1.9674698531357,58.6150675983041,50
"316",14.1773855362162,3.20003354154587,95.4093626957095,50
"317",15.2382019452288,3.27271701414955,101.811555925156,50
"318",30.8320181688009,3.25367489385748,243.950420312506,50
"319",10.8854509634509,2.20395507000231,106.641907453617,50
"320",14.2623342287262,2.29554192889108,121.702288282956,50
"321",8.39693060525244,2.678765493884,62.8682642997502,50
"322",11.2148043388107,2.47887740420501,84.9858390975161,50
"323",12.9304150108452,2.47288822284202,97.0458835579472,50
"324",27.1466708989985,3.86160581505295,125.874685452212,50
"325",17.1392796985771,3.71373135955772,119.513500293608,50
"326",12.948886743807,1.99144213897032,83.5060953631657,50
"327",12.337858390484,1.58114711914741,75.7102218030375,50
"328",12.2495958473948,1.84546771894252,176.058104788671,50
"329",17.4791858843055,3.03823652377518,78.5607420761603,50
"330",17.3335315220408,1.72899951476326,80.2063642718461,50
"331",4.13002892208419,2.42917493763658,75.0936183734507,50
"332",15.3814001846082,4.01179241585818,102.330704459892,50
"333",11.8610144774661,1.94797653650112,113.262627832391,50
"334",27.4654496175791,3.4241047316976,158.585641172909,50
"335",30.8736037624772,3.86251925201724,222.869627485073,50
"336",6.64026683380289,2.22297938932881,104.599460905913,50
"337",13.5109719123491,1.94966667161669,128.628471830986,50
"338",11.2689379861924,2.29556797406508,114.082186429235,50
"339",19.7678927663348,4.61816756859916,104.868358872475,50
"340",11.8255594385141,3.93925001202653,79.1261955887673,50
"341",12.2331973431495,3.34402207218211,66.9824318730402,50
"342",8.48551124192502,2.33066040208743,84.8079521606064,50
"343",18.0909635496802,2.07921601301922,105.549924640706,50
"344",17.857495406836,2.16800199201382,95.9550294752453,50
"345",11.5799108417265,3.54227003671723,78.6002185208316,50
"346",19.4317725911265,3.02406394935435,93.7787787853422,50
"347",16.6654820176482,2.51621862218861,99.676111647933,50
"348",20.9455731637515,2.21639191536769,103.645628755657,50
"349",18.24543571202,2.09099010637158,128.088747143232,50
"350",15.1099695354399,5.92794504509509,175.313190083062,50
"351",14.0866358109532,5.02381417183154,131.171555676012,50
"352",9.7995199300647,4.93949990260976,93.7598867929471,50
"353",5.88850501312029,4.95153784416055,66.3431337827951,50
"354",13.3996741979414,1.92184176838853,63.8429075971875,50
"355",14.1604704148947,3.3204319403478,93.2370891285034,50
"356",22.3952559165654,1.98167881248363,134.119674005852,50
"357",9.68211612404911,1.65345707225275,61.7753164265554,50
"358",14.0491924221776,1.72203445718583,108.76532880613,50
"359",7.01811952930731,2.63945782038285,142.847594961118,50
"360",21.177020086597,2.63097868868219,139.516631494286,50
"361",23.7483036871307,2.18277949769688,92.1976698533088,50
"362",19.0216503925897,2.20073921404797,110.121317511144,50
"363",8.84925963205129,2.89417089371514,104.058915821435,50
"364",11.4046604986933,1.84944671582439,82.7296744186545,50
"365",6.44429245248789,1.67269754961602,34.0265704632822,50
"366",27.8107546711404,3.92399202339287,170.365554156112,50
"367",13.2968217653591,2.60836784164912,73.6402928313671,50
"368",19.0255412138965,3.64306547746036,154.231671454225,50
"369",4.51232661855869,2.88726088354108,117.355362352786,50
"370",15.4603405316428,2.06097375836717,110.811888268273,50
"371",7.99185411564517,1.67164092051616,65.2853679293912,50
"372",9.94734499411753,2.29054507656656,73.975877425163,50
"373",20.8794947548533,3.92391864185373,110.496161654268,50
"374",13.7941956970496,2.09762248754313,121.209796478722,50
"375",12.8405936392247,1.92147760413656,74.0163785379396,50
"376",4.94625352800673,1.88252888958627,48.2198890469892,50
"377",17.6779050025575,3.63689950762772,117.628776704087,50
"378",13.0840783477526,3.19756729628017,99.8084452316515,50
"379",16.8305225160132,2.69846967051747,81.4157847080093,50
"380",9.09946015126573,3.99070840216303,87.2471061441322,50
"381",11.1990901538351,1.78896056856964,74.6623578910212,50
"382",20.0562834291806,2.44976941450814,114.576962346744,50
"383",9.99975630914084,2.85168100600693,93.1081420780518,50
"384",9.2805685798379,2.50582616554519,82.5924365131617,50
"385",8.21316437420403,1.97178474079811,107.943943382175,50
"386",14.1105674420107,1.97187875289609,117.826774561721,50
"387",10.2010197734358,2.3595176215086,80.6410160701449,50
"388",23.29774215824,3.4775328886896,118.772764328949,50
"389",14.1188092718185,2.515737273733,121.785793051736,50
"390",20.0971965534661,2.00946953692679,92.2177406491475,50
"391",19.0469054322951,5.97903525211605,109.32993564996,50
"392",14.2019871854865,2.22701965548782,170.213088325342,50
"393",7.77551288588187,1.86502552303414,57.4839621652133,50
"394",24.0465634736731,2.90727524849788,109.665086814454,50
"395",16.8855898061715,4.01131742604745,151.407492221193,50
"396",14.6951288504404,6.16565094628786,197.560421964217,50
"397",10.2058259038657,2.27862661769759,110.488558461408,50
"398",9.9504058320899,1.94001631981947,76.2159079116742,50
"399",4.30729581952123,1.65619441778876,67.6079627462935,50
"400",20.5010597000233,3.14760660255423,127.868979668592,50
"401",17.5563535862515,2.44839963052357,106.629959010245,50
"402",7.78502114805003,3.58935049392505,67.086705911885,50
"403",13.1896159754627,2.27033671728149,89.4868089977876,50
"404",15.2878743384592,2.50726661107715,50.5780203064874,50
"405",15.8755094999695,1.89487794696713,79.5601153657396,50
"406",6.28925900361978,6.13153168178835,84.4796749562865,50
"407",21.2261688883415,4.62080726796655,123.655835896511,50
"408",10.9142985302658,2.20126869773702,81.8590316876049,50
"409",31.6384489023164,3.42985528226506,135.891294168555,50
"410",17.9964427829762,2.05001815870837,72.3382530588353,50
"411",12.4946765305818,2.14024054564123,102.563341853883,50
"412",10.1149803012361,2.29179336149819,90.1598955352916,50
"413",21.6780705291623,4.19063149624334,87.0141059306379,50
"414",9.03997143021794,1.80175211727004,57.7408807863271,50
"415",11.6914934146525,2.28090620205943,118.980603212892,50
"416",9.424089332405,2.68866056075213,115.209873006246,50
"417",2.18318253056298,1.83432541896676,79.6150052344245,50
"418",18.8935344473892,3.46492261076784,118.770510078,50
"419",24.5598759165876,2.74975349378072,172.714605153833,50
"420",8.70644273491007,1.58897837869171,103.991969823867,50
"421",20.813466270266,10.187186985341,115.228547350601,50
"422",20.7970377541395,3.07641727812918,87.9155750225136,50
"423",19.5630046382413,2.48667677531489,128.879404060445,50
"424",11.1709403336945,3.10256512281739,104.268415702785,50
"425",17.3079526053622,2.15109579814539,93.2113484134262,50
"426",16.0053287954092,2.65760809977393,110.020571419056,50
"427",9.43267526190034,2.20626353817415,68.101719881925,50
"428",14.4348787163904,2.22503983201671,75.4822062569034,50
"429",13.749694566494,4.00628920793352,124.071016352924,50
"430",17.8963785492425,2.6719771891709,101.243805959435,50
"431",12.0438891168738,2.37941665145852,80.7252364349016,50
"432",25.6953390099867,4.3380218133997,140.419514469871,50
"433",8.7253093534015,2.50684077460107,100.22863205871,50
"434",21.5081676521583,2.25254279060856,103.630120842816,50
"435",18.6572852740617,3.95813622801129,109.741466997547,50
"436",11.9366520606191,2.51755217899708,87.9743623211388,50
"437",15.9455098339717,2.31499444328312,107.474269671404,50
"438",24.4330391980019,5.39898459350573,158.655186522706,50
"439",23.8305922185698,8.83182224348611,155.633059469094,50
"440",13.5792481255284,2.61169882178214,81.6061681325594,50
"441",12.5756621406778,4.4583281200407,98.391311213105,50
"442",15.4638261429705,2.5022743740769,102.05065626417,50
"443",8.93162344683046,1.98231543698868,104.191057931791,50
"444",15.5363581154984,3.79310231471925,101.542275356151,50
"445",18.8544567418821,2.18843995845525,87.7761837010839,50
"446",7.83221607801437,2.10082877122205,75.7954227672999,50
"447",13.4293288496901,3.83829023921482,97.5066242206767,50
"448",14.7653086719151,3.3777584592648,103.390146847271,50
"449",11.0444964941662,1.98628844467432,66.4279545299826,50
"450",13.8452595993229,2.10013302033364,76.2071575181923,50
"451",22.4455052465561,2.88417702211806,96.737854807995,50
"452",13.2703757004437,2.3979951273044,67.1747973803863,50
"453",16.1569952614227,2.99053150759981,108.032973205972,50
"454",10.9439895657341,2.67645350482863,123.827051572667,50
"455",14.0778557271783,3.03688530947964,103.302566550048,50
"456",7.96926961931864,2.04405704413066,84.9931470453689,50
"457",8.27308912379818,2.47855821030203,70.2129285950987,50
"458",14.8565701375677,1.97632516251837,79.7068088421899,50
"459",13.8232697140664,1.92065635342411,68.5235067356362,50
"460",7.96597679921375,1.80244000845321,103.517340925235,50
"461",11.8431253074163,3.08985183074815,74.3615274332407,50
"462",14.0948212830988,4.10940380380974,76.7601454729339,50
"463",8.62308036565011,2.26241737967614,110.309316583576,50
"464",7.17846880334236,2.00765272893306,93.9623542306658,50
"465",28.0078436509136,4.3877101694222,220.806836893974,50
"466",13.8291808321526,2.44768284562966,86.0506463149462,50
"467",13.9619824343847,4.30376440590782,137.719655922933,50
"468",9.3919078025826,1.91918643630179,116.714959759594,50
"469",21.8507793300846,5.34505803648127,212.247856428462,50
"470",10.3020489774265,3.92160515138942,82.3347168396625,50
"471",8.85129926704464,2.72498808954548,63.2826319486049,50
"472",10.4660105863939,2.14408084337576,80.143156931864,50
"473",17.3603713936111,2.8124930983795,133.274211504186,50
"474",15.8096160786874,4.73887992702217,96.2764874235161,50
"475",19.7551565641604,3.54462461272357,138.244985541882,50
"476",8.94605962493239,2.20650663165172,96.8935605408347,50
"477",3.86948469072526,1.92986296280308,68.2015286714274,50
"478",13.0466850130354,2.10972279703648,78.0207281877335,50
"479",9.32920895530996,2.2017002935995,81.8017932926584,50
"480",20.1191309803031,2.48662906838075,91.934550754421,50
"481",13.638828272585,2.19091411290222,80.0836477348228,50
"482",11.404589284714,2.24887178666285,104.461198429966,50
"483",14.4649991956948,2.45337592133735,86.3186425558042,50
"484",18.4512428730598,2.98899983666049,64.1362525122478,50
"485",17.7116443799483,5.45272888876159,115.176276978073,50
"486",11.7621218827332,2.04419861345296,62.1120081660783,50
"487",12.5494061898381,2.72970193819824,88.2803587292135,50
"488",9.79318844548091,1.94885318403175,65.520907571452,50
"489",12.5130033367208,1.98131959877124,104.441986136367,50
"490",15.6692712592525,7.21898676186681,140.486520730555,50
"491",9.25190844784715,3.18095157455437,70.4272287983355,50
